id,year,p_painted,painted
169494,1974,0.1388152646799322,0
28766,1998,0.6144815165908496,1
15057,2007,0.0438592613809536,0
628469,2019,0.1794024480034327,0
82986,2005,0.0905463185513852,0
27840,2004,0.3714670606004824,0
481330,2017,0.0282085218582019,0
432487,2016,0.0424425496201258,0
335732,2015,0.0505582118672521,0
58782,2006,0.23906211140044,0
22573,2009,0.4215449402423469,0
415044,2016,0.1201787968949955,0
78332,2011,0.2573007561643047,0
551726,2019,0.1485445519410804,0
59270,1952,0.1022808934406814,0
970700,2022,0.1324699944534931,0
13106,2007,0.1609202862603535,0
477113,2017,0.0751384784720858,0
231783,2012,0.1212128304344113,0
653530,2013,0.1565443550727873,0
964873,2022,0.1420469893002554,0
73614,2008,0.0768377724379154,0
190392,2006,0.0970303520942511,0
417180,2016,0.2896796098290227,0
29210,1970,0.7488627757664801,1
77551,2011,0.0376294974048821,0
150201,2016,0.0498236851586618,0
50962,1972,0.2297799292977172,0
487660,2017,0.3127143390751279,0
635771,2021,0.0661039384440057,0
853770,2021,0.1239062406100159,0
29930,1997,0.1980256815362004,0
438913,2016,0.1590483565061162,0
936042,2022,0.7621997992488909,1
646939,2019,0.1796723810891693,0
537542,2018,0.1445462756490576,0
28584,2009,0.2163830533182667,0
66474,1986,0.0211268146774628,0
621109,1960,0.2508094490143664,0
43624,2008,0.1234544218352349,0
279504,2013,0.1879641761141837,0
186602,2012,0.0740918218658214,0
86599,2008,0.3789987110872804,0
60765,2009,0.4955514275407764,0
978599,2022,0.074742845165169,0
227116,2013,0.0950383615112466,0
56306,2008,0.0630636684492166,0
136881,1990,0.3252174934656793,0
7180,2008,0.3443560336031279,0
230263,2013,0.0707832757145996,0
59223,2008,0.3406486912688956,0
60483,2007,0.1055549366482614,0
70249,1994,0.2275010631382844,0
230479,2011,0.2082467424245171,0
551735,2018,0.4429384024824406,0
661690,2019,0.1051401204327243,0
27552,2008,0.4387235160540381,0
18216,2008,0.1683223793564464,0
416256,2016,0.1160860148089124,0
214680,2000,0.0677627974655035,0
82680,2008,0.4144699550449214,0
560782,2016,0.2406328900667189,0
127209,2010,0.1883514515933846,0
276328,2012,0.1522075748385059,0
420583,2013,0.1929831968197789,0
471346,2012,0.3330448511464663,0
435172,2016,0.0420632775565008,0
543533,2019,0.065530575806944,0
418912,2016,0.1509287789400058,0
3027,1973,0.3238161567194614,0
412764,2018,0.316248923493107,0
371804,2016,0.0444839798730447,0
291544,2009,0.1469142253765736,0
821501,2021,0.0554686663767329,0
658568,2019,0.390668703559923,0
279588,2013,0.3783942994928225,0
298228,2004,0.3097258251031502,0
511153,2006,0.0138172232896434,0
46464,2002,0.3656088626841511,0
354669,1995,0.1400120993972852,0
86681,1988,0.2425230166045315,0
112661,1973,0.0404995293859849,0
525910,2020,0.2066175132657168,0
464764,2020,0.2073775832609057,0
289536,2012,0.1451979196028078,0
230619,2013,0.1776561395875179,0
852565,2021,0.1482024991879252,0
671603,2020,0.2773948981305158,0
49541,2009,0.4482910104992664,0
130942,2012,0.3601378053226859,0
295254,2014,0.0210562890381528,0
74254,2007,0.547814872098957,1
336288,2015,0.0974730681440033,0
200738,2012,0.2858898028550248,0
92698,1995,0.7501349908879562,1
60190,1990,0.265084566026374,0
116605,1987,0.7386516540738384,1
65322,2009,0.1248103340319884,0
35949,2004,0.20328690817614,0
21536,2004,0.2508852820525391,0
86269,1987,0.4482383095668808,0
871493,2021,0.1008081182590463,0
85155,1987,0.0592127245180855,0
56997,2009,0.203860346469246,0
163543,2004,0.1533007686424184,0
28237,2005,0.0352648008632041,0
57196,1998,0.0384441006846861,0
88678,1956,0.5961253193437819,1
447617,2017,0.3192433604211963,0
26943,1989,0.3456747862651512,0
106395,2012,0.0770281860994718,0
222858,1995,0.1458981660646811,0
450654,2017,0.094020331701919,0
267853,2015,0.1379684016269961,0
637272,2020,0.1189883099549095,0
98012,1983,0.2919944566289802,0
419326,2016,0.0332759572895326,0
624482,2020,0.0860492614375238,0
83155,1986,0.0450639472412017,0
139804,1984,0.8933732071879452,1
100274,2011,0.2165447824219379,0
106026,1989,0.0765118797966265,0
655504,2020,0.0391447459856354,0
557854,2010,0.6509384807029684,1
282901,2003,0.0493981826655712,0
343416,2015,0.0484201308492772,0
693475,2019,0.080620920672195,0
10062,2006,0.0989483743344933,0
190638,2005,0.1316059622519325,0
54965,2003,0.3781684065938957,0
58813,2003,0.1517338356012458,0
21187,2010,0.4535740124201768,0
1030937,2022,0.2177746787955408,0
440876,2016,0.8960705188702766,1
31260,1998,0.1761324087831431,0
276930,2002,0.1982823836916685,0
966364,2022,0.0618277728342608,0
133714,1996,0.273176814047781,0
84950,1965,0.5433130781132534,1
204607,2013,0.099300747243913,0
28161,2007,0.0718123327227553,0
845692,2022,0.1016578950483304,0
87464,1972,0.1390935262297632,0
21381,1988,0.2733694043726212,0
1032494,2022,0.0147018610065768,0
152586,2002,0.2590577342619469,0
300096,2013,0.2694988799051956,0
261084,2007,0.2968618624849851,0
423415,2017,0.0376355442233063,0
49960,2012,0.0860077132986705,0
758640,2020,0.1905992144959222,0
224301,2012,0.1822782698737934,0
216203,2012,0.0820193602580626,0
76164,2011,0.3586225716714949,0
81479,1971,0.7769080865290905,1
106402,1973,0.1837244773962551,0
392407,2018,0.6239122914302823,1
765012,2020,0.2077831665765782,0
134521,1993,0.3897468632718737,0
43045,1960,0.8794064823676739,1
83329,1981,0.1858626161954721,0
22177,2009,0.0939551523198597,0
796759,2021,0.1596886984044185,0
3203,1958,0.0958049662041877,0
268716,1997,0.3394056758957288,0
27231,2008,0.4218206411315927,0
488265,2010,0.0847971822696966,0
30902,2008,0.0819061498577147,0
3202,1977,0.3507002132988947,0
282440,2014,0.4460657846519174,0
174823,2012,0.225987887354944,0
525989,2021,0.1240442141688734,0
784058,2021,0.527442274219041,1
29922,2002,0.0584632408107839,0
499910,2018,0.0530339849096178,0
29634,1990,0.2265880128063918,0
78302,2011,0.0561117667301412,0
99062,2005,0.122908091759291,0
98213,1972,0.4627184811258982,0
690558,2020,0.1939184012422895,0
595951,2019,0.2621109979347413,0
60619,2010,0.0277351903323111,0
856661,2021,0.0448419357199157,0
86278,1973,0.1866746497223722,0
32860,2009,0.1088990556182878,0
728773,2020,0.2649270303199945,0
262986,1989,0.1915667989127467,0
638219,2019,0.4071382512773276,0
644688,2019,0.0684041971437667,0
516604,2018,0.1578943595496957,0
335393,2015,0.2227433500838477,0
540957,2017,0.0279524878932763,0
80668,1984,0.2663304109702326,0
487955,2021,0.4060483019061344,0
32527,2007,0.1594206470137636,0
46439,1972,0.4347007248048741,0
709147,2020,0.0287807995321209,0
290391,2015,0.0349424499695643,0
492384,2017,0.0794867072267601,0
30568,1973,0.4408493815389012,0
224614,1986,0.4935400982829558,0
109089,1967,0.1183812146036832,0
852283,2021,0.1587332283702305,0
801485,2021,0.3711559523791043,0
37044,1999,0.081278286715408,0
603476,2018,0.1209397096871324,0
85186,1980,0.3100029223107062,0
92782,1971,0.504568594756858,1
461767,2017,0.1358643080595377,0
123858,2005,0.2945182061712752,0
15902,1990,0.3298186098293265,0
826753,2022,0.220549479035977,0
65272,1977,0.5991534601129597,1
412406,2016,0.0818874088277226,0
629957,2019,0.4502620669566768,0
578546,2018,0.2219415595735391,0
30385,2004,0.2935853139773217,0
257054,2014,0.4741393652785517,0
503589,2017,0.1691235028535589,0
315306,1996,0.092004719753846,0
383348,2015,0.0626025514836088,0
28958,2007,0.2251218690843243,0
447315,2017,0.0932914748715322,0
544030,2018,0.1969217165237558,0
146163,2003,0.0943071789973206,0
224324,2013,0.0896299614016611,0
98128,1974,0.2994128536222371,0
97622,2005,0.1510644592310008,0
518686,2017,0.1023693612739565,0
100272,2011,0.3039938037128931,0
279516,2014,0.0648348695517358,0
113739,1962,0.8555029401735411,1
814426,2021,0.1070630504686991,0
1027396,2022,0.0526935563607668,0
91627,1973,0.3070595741230952,0
27779,2003,0.6085879581251479,1
327368,2014,0.0356490406505924,0
27733,2002,0.1605330715284502,0
100788,1973,0.6336791620547203,1
544780,2018,0.1481712892467443,0
309062,2008,0.4629601933375058,0
596112,2019,0.158304465537966,0
506251,2019,0.0719634214840156,0
10113,2004,0.122689077189218,0
577658,2020,0.0865804039208199,0
660727,2021,0.1095703504348695,0
143136,1999,0.3790836787729238,0
454418,2017,0.3679835362067597,0
627322,2019,0.2239850619965108,0
90736,1988,0.76354088190008,1
518778,2018,0.2298527542028607,0
370238,2015,0.2736877626596184,0
588236,2019,0.0520420268081006,0
70820,2002,0.5136599460329362,1
374023,2015,0.1135838772266724,0
92322,2009,0.312905144948267,0
42352,2008,0.4693147357536151,0
503436,2018,0.1010760307966313,0
59011,1989,0.1659037311579706,0
97693,1989,0.1193603057425084,0
246822,2000,0.3528181085889635,0
543988,2018,0.306067930869824,0
982317,2022,0.0588049148296258,0
626576,2019,0.2081028685468361,0
127742,2007,0.0434657274907705,0
59798,1989,0.8307670246201023,1
17910,2008,0.3292607279708774,0
941516,2022,0.2373829261492145,0
28040,2002,0.1568959210838742,0
24928,2000,0.0161622852996007,0
297077,2000,0.2064082802642115,0
454289,2006,0.2349012211399906,0
709519,2020,0.0626090751295139,0
770496,2020,0.1006660592866004,0
290079,2016,0.1305295722240564,0
85011,2005,0.3000364662944262,0
138345,2001,0.1175660724741009,0
72221,1973,0.0825082471786793,0
136611,1974,0.2195984419703953,0
550286,2018,0.1043846214970436,0
28720,1961,0.6568700263490571,1
29423,1978,0.9137704856044172,1
31463,2006,0.2131620744366188,0
116216,1957,0.6569584433880999,1
464748,2017,0.2022901489047153,0
139484,1999,0.334766933171904,0
83356,1965,0.1838845415617964,0
574742,2017,0.3689589392870781,0
554762,2018,0.15173872493264,0
720065,2019,0.4222235924436456,0
837542,2021,0.0811650802924995,0
678389,2019,0.0620758946730138,0
83413,1972,0.8051129436181597,1
14122,2007,0.0511645406915555,0
488366,2017,0.2728442156161082,0
558450,2020,0.0479016180091888,0
68180,1998,0.1990155942739614,0
685646,2008,0.1239009453311465,0
109157,1972,0.013085141584666,0
241438,2007,0.2697947026391515,0
883185,2022,0.120158701557597,0
118626,2016,0.2952135671125372,0
390557,2016,0.0264393241646175,0
126927,1970,0.971716954792359,1
92814,2004,0.197885511236193,0
180323,2013,0.7335758170800865,1
34337,1982,0.7130260426362981,1
638635,2009,0.9636519337515204,1
27492,2009,0.27816802525681,0
489272,2017,0.5977873784223778,1
34685,2010,0.2230419810892266,0
289668,2013,0.7703873360581155,1
477069,2017,0.1611526159809078,0
323478,2014,0.0635127637262125,0
289923,2000,0.1164339073356318,0
281229,2011,0.6697253093324232,1
512650,2019,0.0608611366561497,0
69015,2009,0.2796320024331912,0
252320,1991,0.0959594010724443,0
879600,2021,0.0503392630784174,0
498752,2017,0.1109617098689874,0
390249,2013,0.4326973034990962,0
554112,2018,0.0179155755136409,0
74035,2008,0.0647422465806402,0
222299,2013,0.0629901322817211,0
166201,1979,0.2161607723833919,0
701369,2020,0.1928019277126221,0
31036,2007,0.0524947219020111,0
23327,2007,0.3734470318507519,0
186359,2012,0.084799816724871,0
89762,1962,0.5934404885603419,1
164423,2003,0.1087467894139203,0
69235,2006,0.0913546811742282,0
533007,1999,0.0891113760174771,0
201022,2013,0.0464140400602409,0
137847,1995,0.3768928496019238,0
776236,2020,0.0770602654382996,0
871502,2021,0.1213764617821002,0
549724,2017,0.2609042208614743,0
53102,1974,0.4400259544987239,0
417033,2016,0.2287630092670493,0
3068,1973,0.1350269567756634,0
69363,2001,0.281648077958736,0
974926,2022,0.1478821593664518,0
85144,1986,0.214975063933316,0
28851,1987,0.126152640107866,0
297792,2007,0.3324842624416566,0
24075,2005,0.0653113044929401,0
442005,2016,0.1131622753509148,0
68119,1990,0.3711021601408585,0
63906,2005,0.1213753844356886,0
360205,2015,0.2759116487919501,0
36531,2008,0.2719101958471807,0
325123,2015,0.0614341740269434,0
42939,2007,0.0607831255067997,0
391863,2015,0.2382665499199063,0
1020371,2022,0.0951413816256071,0
509901,2019,0.0951580912435,0
748621,2020,0.3220604584721089,0
450620,2020,0.3821504538888226,0
53967,1997,0.0761182529845838,0
113905,1973,0.0861291871993639,0
371798,2016,0.3364897512328853,0
91733,1958,0.6928502246454168,1
280552,2012,0.1742793120487524,0
232777,2000,0.1021743466438806,0
134885,2012,0.2853802650143893,0
47827,1983,0.0591003896611734,0
623504,2018,0.2238758393363595,0
459929,2017,0.3070218483815528,0
343511,2014,0.1478211801438583,0
1024470,2022,0.149831257611068,0
287500,2013,0.633004369923044,1
878941,2021,0.0470048248087094,0
439032,2017,0.1278226703384939,0
39932,1986,0.158484349289293,0
133838,1976,0.57783345188123,1
426373,2018,0.3558447737938325,0
49209,2004,0.1484169204339062,0
111816,1987,0.0758296143910223,0
53869,2003,0.448367641489381,0
334098,1988,0.1729425579158275,0
87469,1990,0.1577534350071351,0
817686,2021,0.1129377676570823,0
560038,2018,0.1269759899335297,0
630055,2019,0.1057747629603944,0
86679,1989,0.2244953429376178,0
29433,2009,0.2793239425577896,0
645519,2020,0.0998100405004818,0
402959,2016,0.2946648469377437,0
470398,2018,0.0668570184407302,0
28536,1963,0.1638599117380914,0
544023,2008,0.253508549124658,0
4368,2003,0.118359048587717,0
87552,1971,0.1636548420867118,0
210194,1995,0.2206180295566021,0
292992,2014,0.1997107494687063,0
213803,1993,0.1956314796891575,0
596321,2020,0.3240642835582535,0
125686,1961,0.6395280444056977,1
42477,1971,0.4341013031744352,0
89337,1991,0.1884017501888187,0
49748,2006,0.2314509568771428,0
338713,2013,0.1837959205742706,0
55515,2005,0.1111088477738528,0
683716,2020,0.1303196084509117,0
128917,1990,0.1633634494477256,0
488115,2017,0.1580462531175911,0
400643,2000,0.2624953678440778,0
729832,2019,0.2544738405423017,0
88006,2003,0.3778326854367947,0
780280,2022,0.0539917829981209,0
541042,2018,0.1020744500615913,0
239628,2004,0.1158164125280015,0
132035,2004,0.2837228469264871,0
259543,2014,0.1574999364943635,0
554766,2018,0.154070729351294,0
13556,2003,0.0448916325961153,0
956219,2001,0.5711224521516488,1
49439,1968,0.8040071447406797,1
270595,2006,0.2176324191882294,0
102313,2012,0.2475604275580001,0
102390,2012,0.1387495420251455,0
111749,1994,0.3868548625328309,0
792101,2021,0.063193723160444,0
3350,1998,0.4911540498545721,0
220720,2012,0.7506587388060876,1
587506,2010,0.0809504751226886,0
133319,1988,0.1190195335937587,0
278670,2008,0.0686594761529817,0
157036,1994,0.4461449665714374,0
531084,2019,0.3117512089729501,0
296273,2011,0.0928650900538696,0
215861,1977,0.0590165425389935,0
49800,1970,0.3010831085192625,0
135940,1985,0.3441463584562222,0
90116,2010,0.1137998510564464,0
57942,2010,0.2035174074824428,0
137069,2011,0.3844180832101159,0
327367,2013,0.0681921551792263,0
501389,2007,0.2087704539429877,0
928116,2021,0.1211427475294886,0
200535,1975,0.5969304793077137,1
18413,2002,0.0824987566817914,0
27760,2004,0.0916754433069379,0
28780,1972,0.3270224102088191,0
842098,2018,0.4975977295399331,0
123501,2002,0.2013110670334674,0
352806,2017,0.1897152864913447,0
24716,2006,0.3646956418261575,0
342486,2015,0.0725392733305071,0
183347,2011,0.1890087195518581,0
46695,1988,0.1541931723879721,0
46398,2008,0.1136860301773748,0
89662,1958,0.4314496438810353,0
274172,2011,0.1440889214200719,0
629819,2019,0.1566811165851735,0
350083,2018,0.6947847683438252,1
563575,2018,0.0520447372077536,0
374839,2015,0.6043826568646912,1
291452,2014,0.5538778327414379,1
461319,2017,0.1304640508069259,0
20446,2003,0.2309369718436948,0
100034,2005,0.1165285786296464,0
149897,2001,0.2294356082739244,0
1024532,2022,0.0439049482304256,0
71503,1980,0.6383193839825265,1
44213,2011,0.2382410285541976,0
354506,2010,0.3955974625268332,0
133530,2012,0.1913463479400715,0
390485,2018,0.0821601086198042,0
564056,2018,0.0291129442525801,0
385378,2014,0.2279949495418428,0
603050,2018,0.0348182560567412,0
30813,1998,0.1472012829887501,0
29891,1996,0.5613260177230699,1
454963,2016,0.0622016790477628,0
41790,1991,0.2189523605111453,0
632544,2019,0.0196351239219515,0
290224,2014,0.0261046187482959,0
3579,2002,0.0256295687623319,0
625234,2020,0.124857163737395,0
456824,2017,0.1324303450746798,0
479709,2017,0.0488464909419395,0
633608,2018,0.1667452049595738,0
3290,1998,0.1575781883689025,0
390326,2017,0.0609711591310724,0
117429,1959,0.2454787370840976,0
79027,2006,0.2110040991837198,0
1027765,2022,0.0389274883095924,0
479574,2017,0.5293342710726197,1
343459,2016,0.3767329384252165,0
446200,2015,0.2097516621842806,0
329707,2009,0.6394415640766025,1
544294,2018,0.0333336460451371,0
507211,2017,0.0601259381666898,0
608537,2019,0.1006532601159913,0
988234,2022,0.5593628995498329,1
883220,2021,0.0284965267496312,0
749256,2020,0.0596348694890967,0
44225,2010,0.1439386052456508,0
102794,1998,0.5057846765742466,1
496200,2014,0.1330104049516197,0
598983,2018,0.1086835643686144,0
58802,2007,0.3976163182081188,0
423038,2016,0.3054512662086982,0
505239,1974,0.0729626694088927,0
105663,1977,0.2025200280251693,0
663662,2019,0.4227990563664305,0
148644,2012,0.056697855880626,0
808865,2021,0.1041493268924312,0
366969,2015,0.0566438626882908,0
696673,2020,0.0877774908349523,0
737737,2021,0.2087692664711273,0
85204,1983,0.1312278442247565,0
209582,2007,0.0746473723673775,0
972711,2022,0.2080976284638736,0
312448,2006,0.2676876282675018,0
29389,1973,0.4929966759976392,0
417775,1999,0.1254057300883092,0
252208,2014,0.2212547525482835,0
255261,2014,0.766506595853011,1
899840,2022,0.2206330694224949,0
483400,2017,0.0370665499649012,0
445101,2005,0.1477860227348795,0
844537,2021,0.1615410176843372,0
308467,2013,0.1527507821232583,0
391069,1969,0.0364210790915242,0
25574,2007,0.3358761941977523,0
386269,2016,0.4562471324827803,0
330900,2015,0.3453711226307372,0
980185,2022,0.2440085168383816,0
83820,1979,0.0961925122330134,0
40366,1986,0.1007624704455665,0
29168,2004,0.1884974060708134,0
752307,2020,0.2372907676098959,0
27752,2007,0.3619282871040136,0
91172,1989,0.5016185333697138,1
42671,2003,0.0462594865220333,0
869528,2020,0.0667833124161817,0
272101,2014,0.1704570924856665,0
97601,2006,0.1444803745825542,0
153490,1994,0.282616529252974,0
27682,2001,0.3452840647622831,0
66762,1978,0.7547539490060955,1
738168,2020,0.3348078027394842,0
290732,2011,0.1110548557274814,0
73146,1987,0.5065827289387831,1
549077,2018,0.222125869993244,0
30792,1971,0.2683633616979744,0
34089,1960,0.2723075828711684,0
462035,2018,0.0610438205325346,0
294083,2014,0.0436978814885618,0
88559,2004,0.1693393790065907,0
293290,2008,0.0911875171473874,0
353093,2015,0.1371086522722046,0
186349,1977,0.1833397701275488,0
726217,2020,0.2022174702646215,0
110336,1957,0.0857715796184441,0
297455,2012,0.2045617226801389,0
83857,1980,0.0879318228306408,0
585649,2018,0.0773496689893866,0
90120,2001,0.2454711090934772,0
354623,1969,0.0801674245409088,0
169150,1999,0.1627175601382561,0
407948,2015,0.0947318509523757,0
94583,2007,0.4200432797075975,0
98197,2011,0.0963529547830016,0
102510,1991,0.259389076416729,0
368590,2017,0.1078230867897643,0
953754,2021,0.3016981981700038,0
27226,2008,0.1953647146452357,0
84991,1981,0.1138156493621494,0
21163,2006,0.0708582747974675,0
135760,2004,0.2112998987882403,0
897954,2021,0.2208324353642691,0
1032385,2022,0.0271118869382028,0
719033,2020,0.0610618163589064,0
109100,1975,0.2850583234728212,0
276086,2004,0.1472207122615967,0
119212,1965,0.770272530123349,1
126487,1980,0.3248855746795931,0
29683,1995,0.1299242641859799,0
679066,2015,0.4764540961544565,0
84183,1978,0.2410080161003106,0
731727,2020,0.0908423233937049,0
45577,1955,0.2427174473222818,0
993867,2022,0.1960776723451216,0
39509,2009,0.0878843136083892,0
423930,2016,0.1757096401312647,0
85172,1989,0.4309552764599588,0
1008385,2022,0.1870220050116274,0
653793,2019,0.0916088750634787,0
950120,2022,0.0634314859377047,0
472814,2017,0.1392037485481443,0
407303,2016,0.42771442658238,0
440207,2016,0.1159385825069674,0
589812,2019,0.1098854242537648,0
120325,2007,0.4328701394961842,0
42906,1989,0.2248416750604322,0
232319,2014,0.0898799773983088,0
27474,2003,0.096867897945876,0
454865,2017,0.0938445616215237,0
36941,2003,0.4840630599711514,0
82018,2011,0.19099411585874,0
288684,1996,0.1493298135104814,0
72073,2001,0.0238716854389636,0
283548,1987,0.9170670285451236,1
389856,2016,0.2663124409341109,0
106473,1990,0.4756708162120288,0
181921,2011,0.4302492484184687,0
52086,2006,0.3464732187347225,0
287528,1996,0.0526101751972898,0
27825,1990,0.2234072418344142,0
378991,2015,0.3569033631409863,0
41920,2002,0.0949208275763741,0
398765,2016,0.0474041057682909,0
762645,2020,0.1747034323343877,0
121691,2012,0.1131646645952125,0
133167,1972,0.1607556465451554,0
53442,1965,0.5454026623628995,1
753937,2020,0.0533569234913628,0
291533,2013,0.5013463305183019,1
642473,2016,0.0790060185673255,0
55082,2010,0.0280024761561308,0
609064,2019,0.3933834635021809,0
387605,2016,0.6325603146076901,1
3306,1972,0.6327022296575656,1
131951,2012,0.1818584045040274,0
28454,1992,0.1284879361638769,0
327370,2013,0.0958123451791429,0
60827,2008,0.2038126168624611,0
80965,1984,0.3200353549931319,0
837997,2021,0.2894535492274988,0
358719,2015,0.1088779648935377,0
57733,2010,0.1345535002715252,0
68485,2011,0.2570870702100591,0
508150,2019,0.1186908373874987,0
656214,2019,0.0735604349700306,0
63087,1963,0.1522694153186662,0
972731,2022,0.6224537148538982,1
187801,1989,0.1711525559686759,0
142708,1986,0.1050102090192667,0
273773,2012,0.3228664630896497,0
36556,2008,0.1261877268810507,0
843898,2022,0.0372117257354887,0
642512,2020,0.1427877606042558,0
767841,2020,0.1008981062051816,0
82972,2010,0.1570945710588712,0
481361,2014,0.1110490678880429,0
72033,2006,0.1615500751115875,0
281888,2010,0.2209510202404699,0
125331,2009,0.198492825604918,0
365752,2015,0.5829373491492105,1
427472,2013,0.3160928306026637,0
85168,1988,0.098486950578525,0
85008,1985,0.3470445705481909,0
60781,1998,0.1200478515523298,0
259391,2012,0.3859257875722544,0
7178,2012,0.3101039744648078,0
106990,1977,0.2287834607447094,0
35951,2001,0.2050434140204499,0
316951,2014,0.1476274752578413,0
872554,2021,0.2438427977648564,0
29399,1974,0.1606717189119622,0
323710,2011,0.1813549516582503,0
58644,1978,0.7073125878142132,1
968340,2022,0.0682225290278365,0
860728,2022,0.5612470487205212,1
203025,1999,0.1068310851136157,0
141127,1978,0.1785433348587849,0
628079,2019,0.1052242958744962,0
794686,2021,0.1716385801245523,0
479576,2016,0.202010758412944,0
70583,2011,0.1390575995763479,0
193286,2007,0.185281020061256,0
223093,2013,0.1513704744975089,0
294289,2008,0.2393743614567225,0
49362,2010,0.1728443750758125,0
30567,1990,0.4495297397019519,0
460010,2017,0.0690689837888568,0
574834,2019,0.3645703583658728,0
479367,1999,0.2648066875696876,0
116583,2009,0.1262330139185665,0
30477,2007,0.2145877663812098,0
309000,2014,0.701662754891674,1
85145,1984,0.2122106708278376,0
581252,2017,0.3482602156621527,0
326277,2014,0.4974105103912091,0
89935,1984,0.1747173595290166,0
400768,2017,0.1144215262265988,0
752435,2020,0.0728897187743446,0
546473,2018,0.0635590567626603,0
468178,2017,0.3643048415742906,0
748918,2020,0.5404944829701465,1
42465,1973,0.729108627853468,1
63091,1956,0.7765117032041865,1
221425,2013,0.2285459747718323,0
669735,2018,0.0455175238211966,0
28788,1996,0.0833748026750682,0
631689,2019,0.3990216354774629,0
122677,1967,0.5094243155087587,1
514558,2018,0.3180357220348069,0
166343,2013,0.1374270491782676,0
492713,2019,0.2126799276442714,0
802917,2022,0.1498986172060527,0
387660,2015,0.8253587657630008,1
190869,2000,0.0893732782965444,0
356089,2015,0.1032403672795788,0
876084,2022,0.2317738331776364,0
71234,2006,0.216599823759499,0
480970,2015,0.0457635957199958,0
62950,1972,0.5690604482879597,1
295441,2007,0.1962401507893766,0
491817,2017,0.2071414911866481,0
1012840,1984,0.4698903133525898,0
199036,2004,0.0585802808183336,0
58623,2010,0.5299530285904808,1
214979,2013,0.1011716678508455,0
458405,2020,0.2961945042252597,0
212007,1971,0.9317684351482765,1
565053,2017,0.2033687049363045,0
507097,2017,0.6083488341493377,1
569889,2018,0.4955087410366965,0
493731,2016,0.1399811947091787,0
410712,2015,0.0726654349648356,0
263114,2013,0.1967117084088632,0
452386,2009,0.1890187849269539,0
1027492,2022,0.0982622702880169,0
321275,2015,0.0993182573264917,0
198194,2007,0.1843831556691265,0
331706,2014,0.2638455166168352,0
553076,2018,0.2408250045463313,0
86793,1989,0.1275141676185731,0
805102,2021,0.0307647765485611,0
396963,2015,0.0554803928084537,0
722358,2020,0.0968575762585737,0
85083,2010,0.1576828282045081,0
463675,2016,0.0673935307890227,0
109742,1979,0.7490709599383659,1
273508,2012,0.2247805455528311,0
13276,2008,0.0771158538892304,0
482249,2017,0.3087212132409954,0
383145,2016,0.279109663680877,0
500957,2016,0.6352187340047544,1
878900,2022,0.1300097762037153,0
28590,1955,0.8384856250915057,1
427964,2016,0.5762396777521016,1
252857,1983,0.11403531993523,0
449519,2014,0.2710018698032243,0
481352,2011,0.0389702767173201,0
84391,2011,0.4196320797713835,0
136805,2011,0.212354558347224,0
181425,2004,0.2373090283183507,0
75441,2011,0.0540300083667926,0
405899,2016,0.1887338685005039,0
82407,1984,0.4281464319585842,0
752500,2020,0.2287547805285059,0
124873,2012,0.3372387967451815,0
599781,2019,0.0336639760461028,0
454416,2016,0.2664253790803054,0
99104,1997,0.3839903894128785,0
278388,2004,0.089153177995128,0
44759,2009,0.0669390237780619,0
97790,2000,0.139403507281999,0
30782,1992,0.4189548088854075,0
61233,2009,0.3862763165263169,0
983286,2022,0.1417720842972349,0
456156,2017,0.1262404691169594,0
812340,2022,0.0419559620390325,0
61197,1993,0.5132263800064627,1
401479,2012,0.031769752852054,0
51541,2007,0.386547787534086,0
80837,2010,0.290305869068444,0
174045,1996,0.2472154284931917,0
333812,2015,0.1679435891857194,0
224075,1986,0.1912634964258665,0
208703,2013,0.071238267621651,0
18213,2006,0.3586712021183982,0
479965,2017,0.2263859909888311,0
49346,2010,0.3395382549083373,0
469359,2017,0.3011569637567333,0
553080,2018,0.514149125739032,1
229526,2013,0.1081177303788363,0
640377,2019,0.0640808805989954,0
37422,1961,0.3750123585805928,0
171285,2014,0.0461115952856267,0
496232,2013,0.1674639071074481,0
676410,2020,0.082504508827853,0
375580,2017,0.0580787559520495,0
112481,1976,0.7172232110157936,1
128152,1988,0.1766258412075068,0
398868,2000,0.2395975454835088,0
848391,2022,0.1025442642178455,0
34596,2006,0.475909106229442,0
489610,2017,0.0978022267427611,0
113814,1974,0.1518725154446232,0
110138,1988,0.3069227970993134,0
843679,2021,0.1864602091860997,0
121587,2004,0.094698710085787,0
562618,2018,0.0633671114421697,0
273805,2012,0.2978621893646643,0
53959,2004,0.1200273449604875,0
446215,2017,0.1052047816915979,0
774457,2020,0.1835445425073655,0
128971,1972,0.5220451057838759,1
469532,2021,0.6713778065731683,1
56429,1979,0.2645551803877635,0
466696,2017,0.2953270169919216,0
532090,2018,0.1428113922771793,0
455152,2017,0.3081901143175056,0
54800,1998,0.120707526609758,0
81483,1973,0.2445541132363107,0
49830,2010,0.0974537628217225,0
231188,1978,0.0961996776876788,0
499714,2017,0.4388345445865543,0
477577,2018,0.1094143013197161,0
48885,1967,0.6398644501808252,1
77127,2011,0.3890912164544493,0
441749,2017,0.2772700954359551,0
752867,2022,0.175715971454313,0
404489,2016,0.0837052751475554,0
91409,2009,0.0372879218914627,0
333960,2011,0.0515322695971525,0
200782,2003,0.1050759205125706,0
554312,2018,0.036145631608578,0
