n_faces,face_area,max_conf,face_boxes,id,year
0,0.0,0.0,,871624,2001
0,0.0,0.0,,870809,2013
0,0.0,0.0,,871401,2021
0,0.0,0.0,,871836,2021
2,0.0266,0.889,"0.6164,0.3995,0.1566,0.1363|0.2729,0.4797,0.0821,0.0647",870946,2019
0,0.0,0.0,,871406,2021
0,0.0,0.0,,872620,2021
2,0.2446,0.857,"0.3043,0.3149,0.405,0.4802|0.3928,0.341,0.2372,0.2117",872512,2021
1,0.0643,0.875,"0.3935,0.2091,0.2558,0.2512",872325,2021
2,0.3137,0.927,"0.5751,0.4995,0.4026,0.3977|0.0609,0.0723,0.3934,0.3904",872668,2011
2,0.312,0.935,"-0.0081,0.5367,0.4114,0.3979|0.6057,0.0815,0.3951,0.3753",872663,2011
8,0.0316,0.904,"0.6907,0.2817,0.0882,0.0802|0.3295,0.5256,0.0773,0.0677|0.4816,0.0967,0.0725,0.066|0.117,0.1783,0.0724,0.0622|0.3961,0.1241,0.0633,0.0531|0.8259,0.2186,0.0559,0.0473|0.1129,0.1007,0.0531,0.044|0.78,0.1932,0.0431,0.0375",872485,2015
5,0.0143,0.903,"0.3089,0.0377,0.062,0.0521|0.1556,0.0788,0.0619,0.0503|0.4787,0.0892,0.0608,0.0483|0.636,0.0846,0.0546,0.0471|0.816,0.071,0.0535,0.045",872618,2021
0,0.0,0.0,,872255,2021
1,0.0096,0.899,"0.6622,0.3966,0.1093,0.0878",872338,1973
0,0.0,0.0,,873113,2003
0,0.0,0.0,,873668,2021
4,0.01,0.883,"0.4502,0.1935,0.0621,0.0564|0.238,0.2615,0.0538,0.048|0.3656,0.3207,0.0522,0.0455|0.7138,0.2866,0.0412,0.0365",873355,2021
0,0.0,0.0,,873717,2019
0,0.0,0.0,,873888,2014
0,0.0,0.0,,872889,2020
0,0.0,0.0,,873973,2021
0,0.0,0.0,,873516,2021
0,0.0,0.0,,874657,2016
0,0.0,0.0,,873865,2018
0,0.0,0.0,,874242,2021
0,0.0,0.0,,874687,1989
2,0.0539,0.927,"0.8451,0.1269,0.1595,0.1834|0.6336,0.2096,0.1674,0.1475",874756,2021
3,0.1462,0.913,"0.3002,0.0399,0.3648,0.3483|0.2417,0.6423,0.1172,0.1008|0.5344,0.6567,0.0897,0.082",874753,2021
1,0.0411,0.914,"0.3726,0.1362,0.1954,0.2102",875030,2018
3,0.0372,0.847,"0.1108,0.3329,0.1396,0.1059|0.6643,0.2547,0.1169,0.1013|0.8415,0.3282,0.1125,0.0941",874950,1980
0,0.0,0.0,,874973,2021
0,0.0,0.0,,875138,2021
1,0.4933,0.931,"0.1179,0.0096,0.7064,0.6983",875236,2015
1,0.0313,0.895,"0.3718,0.2284,0.1838,0.1703",875429,2021
0,0.0,0.0,,875893,1997
0,0.0,0.0,,875356,2021
1,0.2393,0.788,"0.2226,0.2161,0.5124,0.467",875334,2020
1,0.0718,0.779,"0.2376,0.0173,0.3033,0.2367",875426,2018
0,0.0,0.0,,874894,2020
0,0.0,0.0,,875022,2021
0,0.0,0.0,,875989,2020
0,0.0,0.0,,875915,2021
0,0.0,0.0,,875903,1999
3,0.0207,0.89,"0.1966,0.3273,0.1215,0.1168|0.7954,0.4971,0.0662,0.0607|0.9212,0.5448,0.0517,0.0474",876010,2019
1,0.1591,0.936,"0.2502,0.0238,0.4243,0.3748",876224,2021
0,0.0,0.0,,876177,2008
2,0.0173,0.93,"0.3128,0.2777,0.1081,0.0912|0.6128,0.3465,0.0953,0.0785",876237,2021
0,0.0,0.0,,876205,2021
0,0.0,0.0,,876222,2021
0,0.0,0.0,,876210,2021
0,0.0,0.0,,876001,2021
0,0.0,0.0,,876247,2021
0,0.0,0.0,,876122,2021
0,0.0,0.0,,876269,2016
0,0.0,0.0,,876430,2021
0,0.0,0.0,,876286,2021
0,0.0,0.0,,876707,2021
0,0.0,0.0,,876418,2021
0,0.0,0.0,,876254,2021
0,0.0,0.0,,877106,2020
0,0.0,0.0,,876544,2021
0,0.0,0.0,,877247,2019
0,0.0,0.0,,876465,2011
0,0.0,0.0,,877089,2015
0,0.0,0.0,,877189,2021
0,0.0,0.0,,877374,2021
1,0.0566,0.883,"0.6822,0.182,0.2059,0.2751",877439,2017
0,0.0,0.0,,877430,1986
0,0.0,0.0,,877445,2006
3,0.2125,0.932,"0.3528,0.2984,0.3185,0.3514|0.735,0.3513,0.2534,0.2339|0.0175,0.3504,0.1994,0.2072",878096,2021
2,0.0703,0.884,"0.7475,0.4934,0.2544,0.2508|0.1319,0.5562,0.0873,0.0743",878362,2021
3,0.0281,0.909,"0.509,0.2498,0.1142,0.0942|0.3985,0.3698,0.1058,0.0879|0.3156,0.2773,0.1009,0.0795",878494,2021
0,0.0,0.0,,877907,2021
1,0.0149,0.923,"0.576,0.5511,0.1241,0.1202",878414,2021
0,0.0,0.0,,878367,2021
1,0.0905,0.865,"0.3927,0.1221,0.3183,0.2842",878576,1997
0,0.0,0.0,,879267,1994
1,0.9941,0.916,"0.0333,-0.1012,0.992,1.0021",878844,2021
1,0.9368,0.736,"-0.0053,0.0238,1.009,0.9285",879138,2018
0,0.0,0.0,,879033,2021
0,0.0,0.0,,879209,2017
1,0.2313,0.933,"0.2121,0.3046,0.478,0.4838",878853,2019
0,0.0,0.0,,879430,2021
0,0.0,0.0,,878720,2017
0,0.0,0.0,,879432,2021
2,0.0412,0.832,"0.3763,0.666,0.2178,0.1649|0.9021,0.7179,0.0811,0.0657",879339,2021
0,0.0,0.0,,879226,2018
1,0.151,0.716,"-0.0201,0.152,0.3559,0.4243",880024,2020
0,0.0,0.0,,879956,2021
0,0.0,0.0,,879305,2019
0,0.0,0.0,,879486,2021
0,0.0,0.0,,879849,2022
1,0.0071,0.916,"0.7375,0.2409,0.089,0.0796",879878,2010
0,0.0,0.0,,879717,2021
7,0.1285,0.921,"0.3246,0.0384,0.2273,0.215|0.6854,0.1921,0.1706,0.1819|0.3531,0.361,0.1338,0.1299|0.6641,0.494,0.1348,0.1077|0.2526,0.5844,0.0943,0.0745|0.125,0.4981,0.0884,0.0784|0.23,0.6779,0.0549,0.0501",880264,2021
1,0.0463,0.793,"0.4098,0.1239,0.208,0.2225",880294,2020
0,0.0,0.0,,880311,2021
1,0.1155,0.922,"0.3068,0.2592,0.3375,0.3423",880068,2019
0,0.0,0.0,,880370,2012
0,0.0,0.0,,880226,2021
1,0.2975,0.906,"0.2412,0.1161,0.5613,0.53",880585,2021
7,0.0253,0.895,"0.7293,0.7828,0.0716,0.0621|0.4534,0.7977,0.0693,0.0582|0.8448,0.7806,0.0667,0.0586|0.6006,0.796,0.0674,0.0573|0.0875,0.7963,0.0604,0.0506|0.216,0.7983,0.0583,0.0514|0.3528,0.7931,0.0571,0.052",880568,2021
0,0.0,0.0,,880937,2020
10,0.1535,0.926,"0.0644,0.5641,0.205,0.2007|0.7535,0.5976,0.1894,0.1719|0.8062,0.4297,0.1764,0.1441|0.4153,0.0793,0.1595,0.1374|0.7566,0.2799,0.1011,0.0905|0.1498,0.2142,0.0927,0.0774|0.6583,0.2526,0.0901,0.077|0.2925,0.2349,0.0784,0.0651|0.0377,0.2493,0.0519,0.0435|0.6999,0.1744,0.0466,0.0397",880572,2021
1,0.0249,0.897,"0.4104,0.0074,0.1892,0.1318",881138,2021
1,0.2131,0.881,"0.6711,0.2596,0.335,0.6362",881053,2021
1,0.0946,0.823,"-0.0082,0.1287,0.2613,0.3619",880845,2021
1,0.0084,0.806,"0.27,0.1464,0.0974,0.0859",880515,2021
0,0.0,0.0,,881380,2019
0,0.0,0.0,,880863,2021
1,0.0027,0.832,"0.6963,0.3988,0.0546,0.0489",880567,2020
2,0.0262,0.923,"0.6335,0.3501,0.1259,0.109|0.2182,0.3386,0.1206,0.1034",880939,2014
0,0.0,0.0,,881219,2021
0,0.0,0.0,,881355,2021
0,0.0,0.0,,881405,2017
0,0.0,0.0,,881308,2021
1,0.0196,0.862,"0.0702,0.2964,0.1453,0.1348",881598,2021
2,0.0405,0.895,"0.7488,0.1031,0.1521,0.1402|0.1521,0.5363,0.1435,0.1333",881828,2021
1,0.0136,0.798,"0.4182,0.266,0.1303,0.1041",881402,2020
11,0.1232,0.93,"0.3929,0.1205,0.2247,0.1912|0.5756,0.4161,0.1186,0.1103|0.3075,0.3878,0.1144,0.1079|0.1165,0.2895,0.0978,0.0962|0.7119,0.5762,0.0989,0.0935|0.8184,0.2945,0.0908,0.0995|0.2106,0.6007,0.0889,0.0859|0.8014,0.4846,0.0933,0.0793|0.16,0.5027,0.0791,0.0647|0.8269,0.6101,0.068,0.0586|0.1253,0.6192,0.0608,0.0486",881597,2021
1,0.0498,0.909,"0.1518,0.2297,0.2254,0.2207",881404,2021
0,0.0,0.0,,881803,2018
0,0.0,0.0,,882235,2021
0,0.0,0.0,,882218,2019
0,0.0,0.0,,881688,2012
6,0.1677,0.925,"0.6067,0.0341,0.2723,0.1906|-0.0025,0.4407,0.1812,0.2021|0.8132,0.3856,0.1806,0.1677|0.2754,0.4535,0.145,0.131|0.4797,0.4642,0.1332,0.1211|0.6561,0.4606,0.1288,0.1066",882431,2009
0,0.0,0.0,,881761,2021
0,0.0,0.0,,882186,2021
0,0.0,0.0,,882904,2016
0,0.0,0.0,,882530,2021
2,0.211,0.933,"0.4002,0.364,0.3997,0.3563|0.0891,0.4087,0.2703,0.2537",882948,2013
1,0.0609,0.904,"0.3724,0.2208,0.2482,0.2454",882502,2021
0,0.0,0.0,,883001,2018
0,0.0,0.0,,882593,2021
2,0.0686,0.864,"0.4923,0.1296,0.1999,0.1757|0.4083,0.3877,0.1903,0.1761",883090,2015
0,0.0,0.0,,883341,2020
1,0.4782,0.779,"0.1799,0.3393,0.7439,0.6427",883347,2021
1,0.6669,0.646,"-0.0632,0.015,1.1755,0.5673",883034,2021
0,0.0,0.0,,883745,2020
1,0.3772,0.876,"0.1339,0.1198,0.6321,0.5967",883680,2021
4,0.1703,0.918,"0.693,0.002,0.288,0.261|0.1263,0.6687,0.2103,0.2276|0.7665,0.6022,0.185,0.167|0.8734,0.3502,0.1298,0.1257",883275,2004
1,0.0906,0.707,"0.3251,0.5599,0.3136,0.2891",882754,2022
1,0.3675,0.93,"0.2048,0.0692,0.6317,0.5818",884234,2019
5,0.1206,0.909,"0.162,0.3771,0.2855,0.2833|0.4368,0.6495,0.1141,0.095|0.698,0.6092,0.1073,0.0924|0.6086,0.4986,0.1043,0.093|0.5522,0.3571,0.1025,0.0901",883428,2016
1,0.1808,0.91,"0.2797,0.193,0.4342,0.4165",884059,2022
0,0.0,0.0,,884356,2019
0,0.0,0.0,,883299,2021
2,0.0362,0.909,"0.2878,0.2332,0.163,0.1396|0.6908,0.4277,0.1227,0.1098",884517,2021
1,0.0062,0.603,"0.6281,0.4199,0.078,0.0794",884826,2021
1,0.0188,0.92,"0.4379,0.4388,0.1436,0.1311",884800,2021
1,0.0036,0.803,"0.4053,0.7524,0.0679,0.053",884536,2021
1,0.0164,0.766,"0.335,0.3565,0.1316,0.1244",885030,2021
1,0.0074,0.874,"0.5738,0.313,0.0919,0.0802",884681,2021
1,0.0179,0.908,"0.4687,0.0715,0.1518,0.1178",883977,1950
2,0.0771,0.925,"0.4038,0.5401,0.2701,0.2723|0.459,0.2393,0.0618,0.0576",885468,2021
0,0.0,0.0,,885187,2007
1,0.0049,0.786,"0.1545,0.3395,0.0681,0.072",885284,1979
0,0.0,0.0,,885755,2018
0,0.0,0.0,,886336,2021
0,0.0,0.0,,885930,2015
1,0.0575,0.929,"0.3721,0.1177,0.2552,0.2253",886305,2021
0,0.0,0.0,,886604,2021
0,0.0,0.0,,885375,2006
0,0.0,0.0,,886638,2021
0,0.0,0.0,,886884,2020
4,0.0179,0.902,"0.5689,0.3383,0.098,0.0939|0.6985,0.2576,0.0862,0.0834|0.8627,0.5928,0.0324,0.0261|0.7724,0.5598,0.0268,0.0231",886427,2021
0,0.0,0.0,,886576,2021
3,0.0597,0.911,"0.4115,0.585,0.1741,0.1688|0.8605,0.6188,0.1252,0.122|0.0287,0.6095,0.1275,0.1182",887169,2021
0,0.0,0.0,,887173,2021
0,0.0,0.0,,887445,2021
2,0.029,0.886,"0.2707,0.2117,0.1353,0.1181|0.5903,0.2265,0.1188,0.1093",886611,2021
0,0.0,0.0,,887187,2021
1,0.0229,0.883,"0.3859,0.4737,0.157,0.1461",887318,2021
0,0.0,0.0,,886885,2021
0,0.0,0.0,,887920,2021
4,0.1169,0.915,"0.3788,0.4989,0.3105,0.2687|0.3235,0.1499,0.1171,0.1144|0.5718,0.1338,0.1114,0.103|0.1844,0.3549,0.0981,0.0878",887907,2021
1,0.0095,0.932,"0.6838,0.2592,0.1076,0.088",887876,2021
1,0.3166,0.732,"0.1907,0.2285,0.584,0.5422",887470,2018
1,0.2757,0.873,"0.3609,0.2136,0.5587,0.4936",887924,2021
0,0.0,0.0,,887786,2002
0,0.0,0.0,,888838,2021
2,0.0719,0.893,"0.3228,0.1148,0.2053,0.2173|0.6941,0.5692,0.1676,0.1627",888665,2022
1,0.0144,0.614,"0.3959,0.1594,0.1271,0.1134",888694,2021
0,0.0,0.0,,889266,2021
0,0.0,0.0,,889046,2021
2,0.0023,0.648,"0.2988,0.9691,0.0417,0.0328|0.2805,0.7332,0.0344,0.0284",888827,2021
6,0.0801,0.918,"0.1748,0.137,0.1894,0.1641|0.7759,0.1284,0.1532,0.1231|0.348,0.416,0.1265,0.1045|0.0523,0.4605,0.0853,0.0747|0.1833,0.4093,0.0825,0.072|0.4741,0.6836,0.0724,0.0633",888452,1999
0,0.0,0.0,,889676,2018
0,0.0,0.0,,889977,2021
0,0.0,0.0,,889424,2021
0,0.0,0.0,,890574,2021
1,0.0041,0.878,"0.3392,0.2849,0.0673,0.0606",890166,2016
0,0.0,0.0,,889839,2021
0,0.0,0.0,,890452,2013
1,0.2436,0.885,"0.2879,0.1835,0.5275,0.4618",890874,2021
0,0.0,0.0,,891184,2021
1,0.1524,0.667,"0.4386,0.2537,0.4218,0.3613",891013,2021
0,0.0,0.0,,891253,2022
0,0.0,0.0,,891701,2020
1,0.0481,0.807,"0.4604,0.5815,0.2493,0.193",891936,1992
1,0.1798,0.872,"0.2697,0.2189,0.4607,0.3903",891195,2021
0,0.0,0.0,,892087,2021
1,0.485,0.855,"0.0069,-0.0115,0.9207,0.5268",891991,2021
1,0.0027,0.765,"0.4374,0.1571,0.0536,0.0513",892110,2021
5,0.0558,0.919,"0.2264,0.0186,0.1866,0.1641|0.4237,0.1052,0.1559,0.125|0.4287,0.54,0.06,0.051|0.1968,0.8259,0.0454,0.0382|0.317,0.8389,0.0338,0.0276",891989,2021
0,0.0,0.0,,892219,2021
0,0.0,0.0,,892175,2021
0,0.0,0.0,,891704,1992
0,0.0,0.0,,892432,2019
1,0.0354,0.858,"0.4191,0.1014,0.1949,0.1816",892142,2021
1,0.0017,0.629,"0.8648,0.4863,0.0454,0.0376",892265,2021
2,0.0039,0.88,"0.6295,0.6002,0.0553,0.0471|0.3191,0.4324,0.0394,0.0334",892457,2021
1,0.0433,0.879,"0.2065,0.6769,0.2325,0.1862",892458,2020
0,0.0,0.0,,892368,2021
0,0.0,0.0,,892957,2021
0,0.0,0.0,,893284,2021
1,0.0054,0.942,"0.4586,0.1837,0.0745,0.0725",893255,2020
0,0.0,0.0,,893354,2021
2,0.0221,0.892,"0.8103,0.7345,0.1195,0.1251|0.8451,0.4707,0.0876,0.0812",893098,2020
0,0.0,0.0,,892361,2021
2,0.0913,0.933,"0.7171,0.323,0.273,0.2601|0.4404,0.2521,0.1478,0.1373",893411,2012
5,0.0544,0.885,"0.2269,0.3759,0.1281,0.0992|0.6774,0.3692,0.1176,0.0953|0.5035,0.3708,0.115,0.0945|0.3415,0.367,0.1051,0.0944|0.8357,0.3985,0.1085,0.0896",894239,2021
1,0.0662,0.895,"0.3555,0.2768,0.286,0.2316",893396,2021
0,0.0,0.0,,894698,2020
0,0.0,0.0,,894600,2019
4,0.1473,0.924,"0.2921,0.3589,0.211,0.2074|0.7055,0.2814,0.2214,0.1964|0.0428,0.3811,0.1831,0.1757|0.5043,0.306,0.1767,0.1577",894125,2021
0,0.0,0.0,,894751,2020
0,0.0,0.0,,894733,2021
2,0.0091,0.912,"0.5514,0.3504,0.0685,0.0666|0.478,0.1869,0.0705,0.0642",894818,2020
0,0.0,0.0,,894570,2017
1,0.1614,0.87,"0.0452,0.0836,0.3965,0.407",894717,2021
1,0.0161,0.608,"0.6916,0.1933,0.1184,0.136",894334,2021
2,0.1356,0.922,"0.5082,0.5024,0.3197,0.2823|0.1281,0.469,0.2236,0.203",894734,2019
0,0.0,0.0,,895499,2021
5,0.0337,0.906,"0.7193,0.5097,0.1122,0.0962|0.1695,0.4735,0.0947,0.0843|0.7143,0.1469,0.0809,0.0655|0.0799,0.5082,0.0787,0.0655|0.2113,0.1539,0.0766,0.0578",894699,2021
1,0.2711,0.827,"0.3193,0.0424,0.5645,0.4802",895290,2021
0,0.0,0.0,,896011,2020
3,0.0282,0.934,"0.3138,0.0645,0.1081,0.095|0.4686,0.1936,0.1044,0.0964|0.6536,0.1263,0.0934,0.0836",895492,2018
0,0.0,0.0,,896161,2021
1,0.1094,0.926,"0.3196,0.2566,0.3666,0.2983",895073,2021
1,0.3019,0.915,"0.0746,0.1123,0.5038,0.5992",896164,2021
1,0.2687,0.839,"0.2771,0.1218,0.5013,0.5359",896173,2021
1,0.0026,0.837,"0.4889,0.4963,0.0564,0.0466",896169,2021
0,0.0,0.0,,896155,2021
0,0.0,0.0,,896087,2016
1,0.004,0.776,"0.4508,0.3385,0.0646,0.0624",896345,2021
0,0.0,0.0,,896268,2021
2,0.0987,0.876,"0.0388,0.5267,0.2352,0.2761|0.3929,0.5585,0.1682,0.2008",896922,1995
1,0.0224,0.908,"0.2149,0.2579,0.146,0.1536",896592,2016
0,0.0,0.0,,896205,2008
1,0.0373,0.879,"0.3315,0.5802,0.2004,0.1859",896375,2021
0,0.0,0.0,,896180,2021
1,0.0053,0.718,"0.8275,0.6634,0.0777,0.068",897078,2016
1,0.1811,0.709,"0.3326,0.2039,0.4169,0.4343",897260,2017
0,0.0,0.0,,897268,2020
1,0.0093,0.723,"0.3902,0.4403,0.1118,0.0832",897159,2021
0,0.0,0.0,,898021,2020
1,0.319,0.793,"0.0626,0.2268,0.4991,0.6391",897488,2021
0,0.0,0.0,,898080,2021
1,0.559,0.746,"-0.0419,-0.0024,0.8374,0.6675",897871,2018
1,0.0118,0.809,"0.2037,0.3113,0.1223,0.0967",898100,2021
0,0.0,0.0,,898435,2021
3,0.1086,0.92,"0.2007,0.2086,0.2391,0.2453|0.4659,0.5994,0.1689,0.1518|0.7166,0.703,0.1605,0.1516",897398,2021
0,0.0,0.0,,898348,2021
0,0.0,0.0,,897874,2021
0,0.0,0.0,,898365,2021
1,0.0242,0.904,"0.4128,0.3916,0.1564,0.1546",898555,2021
1,0.1499,0.881,"0.2954,0.3743,0.4063,0.369",899060,2016
0,0.0,0.0,,899620,2021
0,0.0,0.0,,899673,2021
0,0.0,0.0,,899754,2021
0,0.0,0.0,,899722,2021
0,0.0,0.0,,899694,2017
8,0.0679,0.917,"0.6699,0.3117,0.1125,0.0943|0.6463,0.5541,0.1062,0.0907|0.2272,0.5526,0.1027,0.0917|0.2406,0.2982,0.112,0.0826|0.2298,0.8017,0.0961,0.0826|0.2354,0.0682,0.0963,0.0791|0.6649,0.0731,0.0931,0.0747|0.6712,0.7926,0.0894,0.0731",899675,2021
1,0.038,0.91,"0.3596,0.5428,0.2054,0.185",899907,2021
1,0.0164,0.876,"0.288,0.3124,0.1411,0.1163",899871,2019
2,0.1021,0.934,"0.2202,0.0049,0.2839,0.2497|0.5814,0.6682,0.1859,0.1677",898860,2016
1,0.153,0.944,"0.3287,0.2532,0.4079,0.3751",900065,2015
1,0.0368,0.744,"0.0958,0.1824,0.2032,0.1813",899996,2011
0,0.0,0.0,,899504,2020
1,0.0045,0.868,"0.528,0.4725,0.0707,0.064",900913,1984
1,0.0132,0.809,"0.4251,0.1182,0.1175,0.1124",900412,2017
1,0.107,0.762,"0.1614,0.2606,0.328,0.3263",901247,2021
0,0.0,0.0,,901257,2008
1,0.0043,0.677,"0.4892,0.3458,0.0704,0.0605",900855,2021
0,0.0,0.0,,903040,2021
0,0.0,0.0,,902984,2020
0,0.0,0.0,,903508,2021
0,0.0,0.0,,903329,2021
0,0.0,0.0,,903075,2019
0,0.0,0.0,,904085,2020
0,0.0,0.0,,904929,2021
0,0.0,0.0,,904926,2021
0,0.0,0.0,,903097,2019
0,0.0,0.0,,905011,2021
0,0.0,0.0,,906425,2021
0,0.0,0.0,,910501,2019
1,0.294,0.776,"0.1878,0.4023,0.5884,0.4996",904924,2015
0,0.0,0.0,,910705,2022
0,0.0,0.0,,906419,2021
3,0.0723,0.931,"0.6518,0.1551,0.191,0.1728|0.1657,0.179,0.1598,0.1518|0.4538,0.2164,0.1364,0.1105",908806,2021
0,0.0,0.0,,906355,2021
6,0.1234,0.925,"0.5045,0.0218,0.1741,0.1602|0.8404,0.7699,0.1622,0.1451|0.1125,0.747,0.151,0.1351|0.0136,0.1004,0.1507,0.13|0.0301,0.4936,0.1437,0.1247|0.8588,0.3448,0.125,0.1123",911045,2011
0,0.0,0.0,,910803,2020
0,0.0,0.0,,905070,2022
0,0.0,0.0,,906421,2021
1,0.1759,0.914,"0.252,0.1948,0.4448,0.3956",910711,2021
0,0.0,0.0,,910889,2021
0,0.0,0.0,,910799,2021
0,0.0,0.0,,911425,2021
0,0.0,0.0,,911229,2021
0,0.0,0.0,,911416,2021
0,0.0,0.0,,912129,2020
0,0.0,0.0,,912556,2021
1,0.2606,0.805,"0.5323,0.1511,0.4771,0.5463",912734,2021
1,0.1167,0.854,"0.3043,0.3413,0.3559,0.328",912602,2021
2,0.0174,0.866,"0.3706,0.1527,0.1192,0.0859|0.0848,0.1878,0.0905,0.0795",912638,2021
0,0.0,0.0,,912407,2021
2,0.0486,0.856,"0.2048,0.1153,0.1808,0.1706|0.5986,0.1302,0.141,0.1257",912858,2021
0,0.0,0.0,,912668,2021
2,0.4104,0.884,"0.0061,0.1288,0.3567,0.6505|0.5925,0.2686,0.4012,0.4446",912793,2020
0,0.0,0.0,,913100,2021
0,0.0,0.0,,913645,2021
0,0.0,0.0,,913343,2022
0,0.0,0.0,,912937,2021
0,0.0,0.0,,913062,1964
1,0.1827,0.703,"0.1791,0.3196,0.5368,0.3403",914091,2017
0,0.0,0.0,,913017,2021
4,0.0399,0.908,"0.6272,0.2741,0.1336,0.106|0.2637,0.5398,0.1199,0.1006|0.6728,0.5506,0.0896,0.0776|0.2681,0.2929,0.0891,0.0754",914037,2022
0,0.0,0.0,,914397,2022
1,0.0145,0.867,"0.4234,0.5557,0.1366,0.106",913479,2021
0,0.0,0.0,,914075,2021
0,0.0,0.0,,915268,2020
0,0.0,0.0,,913878,2010
1,0.0431,0.836,"0.479,0.1383,0.1991,0.2163",915310,2021
0,0.0,0.0,,914015,2022
0,0.0,0.0,,915539,2021
0,0.0,0.0,,914572,2021
0,0.0,0.0,,915707,2021
0,0.0,0.0,,915162,2022
0,0.0,0.0,,916300,2021
0,0.0,0.0,,915058,2021
0,0.0,0.0,,916439,2022
1,0.0038,0.702,"0.4588,0.1256,0.0664,0.0575",915292,2021
2,0.1003,0.864,"0.6311,0.7116,0.229,0.2271|0.097,0.7538,0.2347,0.2059",916589,2010
1,0.0168,0.894,"0.0864,0.0746,0.1377,0.1224",916120,1994
1,0.0362,0.88,"0.2781,0.2895,0.2075,0.1745",915893,2021
0,0.0,0.0,,917597,2021
1,0.0315,0.931,"0.4569,0.3052,0.1916,0.1644",916124,2014
3,0.0533,0.923,"0.2295,0.0581,0.1747,0.1568|0.2138,0.3539,0.1611,0.1403|0.7226,0.0639,0.0608,0.0546",916992,2021
0,0.0,0.0,,916042,2020
1,0.078,0.848,"0.4487,0.172,0.2994,0.2605",917222,2019
0,0.0,0.0,,915967,2014
0,0.0,0.0,,916790,2016
0,0.0,0.0,,917883,2022
1,0.2317,0.833,"0.2884,0.1686,0.4602,0.5034",916489,2021
0,0.0,0.0,,918727,2021
0,0.0,0.0,,918597,2018
0,0.0,0.0,,918762,2020
0,0.0,0.0,,918731,2017
3,0.0603,0.906,"0.7888,0.5105,0.1616,0.1637|0.0076,0.0652,0.1348,0.1423|0.0507,0.4023,0.1231,0.1187",918594,2021
1,0.0038,0.635,"0.0469,0.0631,0.0669,0.0571",918621,2021
3,0.0198,0.907,"0.3479,0.4497,0.0863,0.086|0.1789,0.4432,0.0843,0.0845|0.5148,0.4806,0.0732,0.072",917708,2021
0,0.0,0.0,,918615,2021
1,0.3976,0.938,"0.3068,0.0101,0.7053,0.5637",919363,2017
0,0.0,0.0,,919567,2020
0,0.0,0.0,,920635,2021
0,0.0,0.0,,920633,2020
0,0.0,0.0,,920397,2020
0,0.0,0.0,,919134,2021
0,0.0,0.0,,920845,2019
0,0.0,0.0,,918675,2021
0,0.0,0.0,,920362,2022
0,0.0,0.0,,921213,2022
0,0.0,0.0,,922048,2018
1,0.2903,0.925,"0.216,0.4163,0.5511,0.5268",921644,2021
0,0.0,0.0,,921646,2022
1,0.393,0.611,"-0.0263,-0.0058,0.7317,0.5371",922801,2020
0,0.0,0.0,,922596,2021
3,0.0551,0.901,"0.3701,0.3752,0.2276,0.2122|0.0733,0.6686,0.0671,0.0596|0.7901,0.7193,0.0569,0.0489",923238,2004
1,0.0021,0.662,"0.4704,0.4546,0.0503,0.0425",921525,2018
0,0.0,0.0,,923414,2020
1,0.0062,0.771,"0.2303,0.1441,0.0932,0.0665",923855,2004
1,0.3582,0.617,"0.3816,0.0109,0.6075,0.5895",922496,2022
0,0.0,0.0,,923321,2007
0,0.0,0.0,,923404,2017
0,0.0,0.0,,924382,2022
0,0.0,0.0,,922437,2022
0,0.0,0.0,,924618,2021
0,0.0,0.0,,924036,2021
1,0.0077,0.733,"0.4769,0.214,0.0963,0.0798",925891,2022
0,0.0,0.0,,926074,2021
0,0.0,0.0,,925168,2021
2,0.0576,0.887,"0.3789,0.1328,0.1809,0.1645|0.8005,0.8179,0.1743,0.1596",923246,2003
0,0.0,0.0,,925310,2021
0,0.0,0.0,,925997,2022
1,0.4498,0.944,"0.1651,0.1491,0.6518,0.6901",926070,2021
1,0.9058,0.857,"0.1956,-0.1101,0.804,1.1266",927041,2021
1,0.095,0.828,"0.3566,0.165,0.3333,0.2851",927559,2021
0,0.0,0.0,,926603,2021
0,0.0,0.0,,927335,2021
0,0.0,0.0,,927942,2022
0,0.0,0.0,,928102,2020
0,0.0,0.0,,928074,2020
0,0.0,0.0,,928020,2003
1,0.0073,0.91,"0.4223,0.5578,0.0888,0.0817",928089,2020
0,0.0,0.0,,927767,2019
1,0.1102,0.842,"0.3507,0.3842,0.3486,0.3161",928125,2020
0,0.0,0.0,,928397,2022
0,0.0,0.0,,928133,2019
0,0.0,0.0,,928105,2021
0,0.0,0.0,,928131,2020
0,0.0,0.0,,928591,2022
2,0.3364,0.864,"0.044,0.0488,0.4633,0.6526|0.6697,0.1183,0.1861,0.1826",928628,1999
0,0.0,0.0,,928103,2021
8,0.0889,0.908,"0.1507,0.3565,0.1245,0.1125|0.7222,0.5206,0.1274,0.1015|0.861,0.2798,0.1238,0.1019|0.5197,0.367,0.1117,0.1011|0.6436,0.2541,0.112,0.0944|0.3366,0.2076,0.1083,0.093|0.1614,0.2386,0.1,0.0921|0.0014,0.2794,0.0859,0.0953",928778,2010
0,0.0,0.0,,928777,2022
1,0.0355,0.842,"0.159,0.5198,0.1844,0.1924",928776,2012
2,0.14,0.904,"0.1805,0.2706,0.2498,0.3093|0.5787,0.2964,0.2139,0.2931",928127,2020
