id,year,title,rek_labels,rek_top,rek_top_conf,rek_weapon,rek_animal,rek_person,rek_water,rek_fire,rek_silhouette,rek_n_boxes,rek_bright,rek_sharp,rek_contrast,rek_colors,rek_mod,rek_violence,rek_mod_weapons,rek_gore,rek_n_faces,rek_emotion,rek_gender,rek_age_lo,rek_age_hi
361988,2011,Bad Moon Rising,Advertisement:1.00|Poster:1.00|Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Book:0.98|Publication:0.98|Chair:0.90|Furniture:0.90,Advertisement,0.9988,0.0,0.8195,0.9861,0.0,0.0,0.0,6,27.99,79.61,83.03,#000000:59.2|#696969:13.8|#2f4f4f:13.5|#a9a9a9:7.9|#b22222:1.9,,0.0,0.0,0.0,1,CALM:0.65,Male,34,42
644670,2018,The Killing Secret,Advertisement:1.00|Poster:1.00|Publication:0.98|Adult:0.96|Male:0.96|Man:0.96|Person:0.96|Head:0.96|Bride:0.94|Female:0.94,Advertisement,1.0,0.0,0.0,0.963,0.0,0.0,0.0,13,59.12,84.0,89.09,#000000:39.8|#808080:19.0|#2f4f4f:10.2|#a9a9a9:9.6|#696969:5.9,,0.0,0.0,0.0,3,CALM:0.85,Male,31,39
536127,2016,Clown Motel,Person:0.99|Photography:0.99|Portrait:0.99|Advertisement:0.98|Adult:0.93|Male:0.93|Man:0.93|Performer:0.89|Axe:0.87|Clown:0.86,Person,0.9868,0.8688,0.5501,0.9868,0.0,0.0,0.0,5,45.72,83.48,91.24,#000000:42.4|#2f4f4f:18.1|#a0522d:12.4|#deb887:10.5|#c0c0c0:7.4,,0.0,0.0,0.0,1,HAPPY:0.98,Male,42,50
282616,2013,Masks: Sentient,Book:0.99|Publication:0.99|Advertisement:0.94|Poster:0.92|Aluminium:0.90|Cross:0.75|Symbol:0.75|Foil:0.55|Novel:0.54|Alien:0.54,Book,0.9865,0.5098,0.0,0.0,0.0,0.0,0.0,1,4.98,81.45,76.14,#000000:77.7|#2f4f4f:8.9|#800000:4.7|#a52a2a:4.6|#808080:3.3,,0.0,0.0,0.0,0,,,-1,-1
987136,2022,Bad Bones,Advertisement:0.98|Poster:0.91|Book:0.64|Publication:0.64|Night:0.56|City:0.56|Light:0.55|Firefly:0.55|Text:0.55|Symbol:0.55,Advertisement,0.9843,0.0,0.0,0.0,0.0,0.0,0.0,0,34.88,79.73,83.04,#000000:67.3|#483d8b:15.6|#dcdcdc:7.4|#4682b4:4.5|#dc143c:3.0,,0.0,0.0,0.0,0,,,-1,-1
295278,1990,Look Who's Toxic,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Adult:0.98|Male:0.98|Man:0.98|Person:0.98|Novel:0.57|Fire:0.55,Advertisement,1.0,0.0,0.0,0.9758,0.0,0.5501,0.5125,4,51.04,75.37,76.21,#000000:25.6|#8b4513:17.5|#191970:15.5|#d2691e:12.6|#800000:10.1,,0.0,0.0,0.0,0,,,-1,-1
1013699,1979,The Shining Pyramid,Home Decor:1.00|Rug:1.00|Blackboard:0.94|Baby:0.79|Person:0.79|Art:0.69|Floral Design:0.57|Graphics:0.57|Pattern:0.57|Book:0.56,Home Decor,1.0,0.0,0.0,0.7851,0.0,0.0,0.0,5,42.11,100.0,97.39,#000000:47.7|#ffebcd:18.0|#2f4f4f:10.6|#808080:7.7|#c0c0c0:6.3,,0.0,0.0,0.0,0,,,-1,-1
895433,2022,Offerings,Photography:1.00|Person:0.93|Portrait:0.93|Adult:0.92|Female:0.92|Woman:0.92|Accessories:0.89|Baseball Glove:0.80|Jewelry:0.77|Symbol:0.64,Photography,0.9951,0.0,0.0,0.9296,0.0,0.0,0.0,5,44.33,69.06,80.22,#2f4f4f:41.5|#000000:33.7|#696969:9.5|#a9a9a9:5.9|#c0c0c0:3.3,,0.0,0.0,0.0,0,,,-1,-1
36857,2006,Bacterium,Book:1.00|Publication:1.00|Advertisement:0.92|Poster:0.92|Baby:0.77|Person:0.77|Astronomy:0.58|Outer Space:0.58|Photography:0.57|Portrait:0.57,Book,0.9999,0.0,0.0,0.7739,0.0,0.0,0.0,2,66.42,78.17,89.72,#008080:24.5|#000000:22.9|#ffebcd:14.9|#a0522d:13.6|#2f4f4f:11.9,,0.0,0.0,0.0,1,CALM:0.44,Female,19,25
861332,2021,Bitter Taste of Ginger,Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Baby:0.99|Advertisement:0.99|Blackboard:0.95|Poster:0.91|Finger:0.87,Face,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,56.67,39.9,77.96,#2f4f4f:30.9|#808080:29.0|#000000:20.1|#696969:18.7|#a9a9a9:1.2,,0.0,0.0,0.0,0,,,-1,-1
1015798,2021,Cameo,Face:0.99|Head:0.99|Person:0.99|Photography:0.99|Portrait:0.99|Adult:0.97|Male:0.97|Man:0.97|Advertisement:0.95|Book:0.94,Face,0.9906,0.0,0.0,0.9906,0.0,0.0,0.0,4,9.56,75.51,81.24,#000000:72.1|#800000:12.8|#cd853f:9.4|#8b4513:3.5|#deb887:1.9,,0.0,0.0,0.0,0,,,-1,-1
498656,2017,Devil's Acid,Advertisement:1.00|Poster:1.00|Book:0.98|Publication:0.98|Smoke Pipe:0.92|Novel:0.55|Art:0.51|Graphics:0.51|Disk:0.51,Advertisement,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24.82,77.53,77.39,#000000:69.0|#2f4f4f:9.6|#800000:8.3|#dc143c:4.4|#a0522d:3.7,,0.0,0.0,0.0,0,,,-1,-1
805532,2021,Amityville Hex,Book:1.00|Publication:1.00|Photography:1.00|Comics:0.99|Face:0.97|Head:0.97|Portrait:0.97|Smoke Pipe:0.92|Contact Lens:0.61|Novel:0.58,Book,1.0,0.0,0.5612,0.9728,0.0,0.0,0.0,1,6.74,76.29,89.13,#000000:75.4|#dcdcdc:8.5|#2f4f4f:4.6|#696969:3.6|#bc8f8f:3.1,,0.0,0.0,0.0,0,,,-1,-1
291297,2001,Keeper of Souls,Book:1.00|Publication:1.00|Novel:1.00|Blackboard:0.84|Nature:0.80|Outdoors:0.80|Vegetation:0.55|Advertisement:0.55|Poster:0.55|Tree:0.54,Book,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,67.66,78.48,80.25,#696969:35.4|#808080:29.0|#2f4f4f:17.1|#a9a9a9:10.1|#dcdcdc:5.7,,0.0,0.0,0.0,0,,,-1,-1
596484,2022,Skagit,Book:1.00|Publication:1.00|Comics:0.99|Art:0.98|Painting:0.98|Person:0.90|Portrait:0.90|Adult:0.89|Female:0.89|Woman:0.89,Book,0.9955,0.0,0.0,0.8981,0.0,0.0,0.5434,4,45.93,85.8,84.37,#000000:38.9|#800000:18.8|#bc8f8f:13.7|#808080:9.6|#a9a9a9:9.2,,0.0,0.0,0.0,0,,,-1,-1
56642,2008,Night Watcher,Advertisement:1.00|Poster:1.00|Adult:0.96|Male:0.96|Man:0.96|Person:0.96|Publication:0.64|Weapon:0.57|Book:0.57|Photography:0.57,Advertisement,0.9994,0.5749,0.0,0.9575,0.0,0.0,0.0,6,88.94,92.64,100.0,#ffffff:27.4|#000000:22.9|#dcdcdc:15.9|#2f4f4f:14.5|#c0c0c0:8.5,Weapon Violence:0.97|Graphic Violence:0.97|Violence:0.97,0.9718,0.0,0.0,0,,,-1,-1
143095,1973,Salome,Advertisement:1.00|Poster:1.00|Back:1.00|Person:1.00|Adult:0.99|Male:0.99|Man:0.99|Publication:0.98|Female:0.98|Woman:0.98,Advertisement,0.9998,0.0,0.0,0.9998,0.0,0.0,0.6496,10,81.58,89.52,100.0,#dcdcdc:35.2|#000000:29.2|#a9a9a9:14.3|#808080:13.0|#2f4f4f:5.3,Non-Explicit Nudity of Intimate parts and Kissing:0.98|Non-Explicit Nudity:0.98|Exposed Male Nipple:0.98,0.0,0.0,0.0,0,,,-1,-1
634038,2019,Fatale Collective: Bleed,Advertisement:1.00|Poster:1.00|Food:0.96|Ketchup:0.96|Hand:0.85|Person:0.85|Cosmetics:0.54|Lipstick:0.54|Red Wine:0.53|Wine:0.53,Advertisement,1.0,0.0,0.0,0.8535,0.0,0.0,0.0,2,90.63,88.18,84.26,#d8bfd8:36.7|#ffb6c1:35.4|#800000:10.7|#db7093:4.8|#a9a9a9:4.5,Blood & Gore:0.97|Graphic Violence:0.97|Violence:0.97,0.9736,0.0,0.9736,0,,,-1,-1
724736,2020,Two Days Along The Ridge,Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Adult:0.95|Male:0.95|Man:0.95|Advertisement:0.91|Poster:0.91,Face,0.9953,0.0,0.0,0.9953,0.0,0.5293,0.0,5,49.07,48.3,95.16,#000000:39.3|#2f4f4f:20.5|#ffffff:20.0|#696969:12.9|#808080:4.0,,0.0,0.0,0.0,0,,,-1,-1
1027859,2021,The Hidden,Advertisement:1.00|Poster:1.00|Adult:1.00|Female:1.00|Person:1.00|Woman:1.00|Silhouette:0.87|Publication:0.83|T-Shirt:0.77|Indoors:0.72,Advertisement,0.999,0.0,0.0,0.9953,0.0,0.0,0.87,5,36.48,75.97,78.38,#000000:49.6|#2f4f4f:39.2|#778899:8.5|#191970:1.6|#b0c4de:0.7,,0.0,0.0,0.0,0,,,-1,-1
140218,2011,Zombie Babies,Adult:0.94|Bride:0.94|Female:0.94|Person:0.94|Woman:0.94|Publication:0.91|Book:0.64|Head:0.61|Cinema:0.54|Comics:0.54,Adult,0.942,0.0,0.0,0.942,0.0,0.0,0.0,5,57.16,78.29,91.46,#000000:33.7|#5f9ea0:21.7|#2f4f4f:18.8|#c0c0c0:9.9|#dcdcdc:6.6,,0.0,0.0,0.0,0,,,-1,-1
48262,1992,Drillbit,Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Finger:1.00|Hand:1.00|Adult:0.99|Male:0.99|Man:0.99,Face,0.9995,0.0,0.6027,0.9995,0.0,0.0,0.0,5,33.62,43.75,90.01,#000000:55.2|#2f4f4f:20.9|#ffffff:9.5|#696969:5.7|#800000:3.7,Middle Finger:0.97|Rude Gestures:0.97,0.0,0.0,0.0,1,CALM:0.90,Male,23,29
930253,2022,A Cloud So High,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Baby:0.95|Person:0.95|Novel:0.58|Clothing:0.56|Hood:0.56|Knitwear:0.55,Advertisement,0.9998,0.0,0.0,0.9498,0.0,0.0,0.0,2,13.08,81.11,76.15,#000000:60.2|#b22222:21.9|#800000:13.3|#696969:3.2|#c0c0c0:1.5,,0.0,0.0,0.0,0,,,-1,-1
471347,2017,When the Old Phone Rings,Advertisement:1.00|Poster:1.00|Art:0.95|Painting:0.95|Book:0.94|Publication:0.94|Boy:0.88|Child:0.88|Male:0.88|Person:0.88,Advertisement,0.9974,0.0,0.0,0.8838,0.0,0.0,0.0,5,17.47,88.08,88.43,#000000:58.3|#c0c0c0:15.9|#cd5c5c:14.8|#cd853f:6.3|#2f4f4f:4.0,,0.0,0.0,0.0,0,,,-1,-1
763162,2016,The Deal,Advertisement:0.99|Poster:0.99|Long Sleeve:0.99|Sleeve:0.99|Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Finger:0.98|Hand:0.98,Advertisement,0.9937,0.0,0.0,0.9872,0.0,0.0,0.0,5,18.53,79.04,76.63,#000000:81.6|#2f4f4f:9.8|#a9a9a9:3.7|#696969:3.6|#dcdcdc:1.0,,0.0,0.0,0.0,0,,,-1,-1
361846,1992,Dark Harvest,Book:1.00|Publication:1.00|Comics:0.99|Scarecrow:0.95|Lobster:0.76|Pants:0.73|Person:0.67|Spider:0.64|Advertisement:0.58|Poster:0.58,Book,1.0,0.0,0.6413,0.6688,0.0,0.0,0.0,3,15.64,80.71,95.68,#000000:59.8|#dcdcdc:19.7|#daa520:6.1|#808080:3.9|#2f4f4f:3.8,,0.0,0.0,0.0,0,,,-1,-1
91405,2012,Hantu Dalam Botol Kicap,Advertisement:1.00|Poster:1.00|Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Male:0.92|Man:0.92|Book:0.57|Publication:0.57,Advertisement,1.0,0.0,0.0,0.992,0.0,0.0,0.0,23,41.42,80.95,77.11,#000000:55.7|#2f4f4f:19.9|#696969:12.0|#800000:6.7|#d2b48c:2.6,,0.0,0.0,0.0,10,FEAR:0.82,Female,30,38
775596,2020,The Sherman Oaks Haunting,Book:1.00|Publication:1.00|Adult:0.98|Male:0.98|Man:0.98|Person:0.98|Face:0.93|Head:0.93|Photography:0.93|Portrait:0.93,Book,0.9999,0.5093,0.0,0.9848,0.0,0.0,0.0,8,5.3,76.36,84.61,#000000:79.5|#2f4f4f:6.0|#808080:4.6|#a0522d:4.4|#c0c0c0:4.2,,0.0,0.0,0.0,2,ANGRY:0.67,Male,31,39
510937,2020,The Bone Box,Book:1.00|Publication:1.00|Comics:1.00|Adult:0.93|Male:0.93|Man:0.93|Person:0.93|Smoke Pipe:0.69|Advertisement:0.57|Poster:0.57,Book,0.9999,0.0,0.5128,0.9321,0.0,0.0,0.0,5,46.74,80.45,78.42,#000000:43.2|#8b4513:22.5|#800000:18.6|#b8860b:9.8|#8b0000:3.7,,0.0,0.0,0.0,1,FEAR:0.47,Male,38,46
939773,2022,Kuburan Berjalan,Book:1.00|Publication:1.00|Adult:0.98|Male:0.98|Man:0.98|Person:0.98|Advertisement:0.98|Novel:0.98|Poster:0.98|Female:0.96,Book,1.0,0.0,0.0,0.9846,0.0,0.0,0.0,16,8.6,49.59,76.59,#000000:75.5|#800000:13.3|#2f4f4f:4.7|#cd853f:4.4|#b22222:1.6,,0.0,0.0,0.0,4,FEAR:1.00,Female,21,27
381820,2014,Cut Her Out,Hand:1.00|Wrist:1.00|Skin:0.96|Tattoo:0.96|Advertisement:0.91|Head:0.75|Face:0.72|Text:0.57|Poster:0.57|Finger:0.57,Hand,0.999,0.0,0.0,0.7236,0.0,0.0,0.0,1,52.01,83.68,87.52,#000000:35.3|#800000:15.6|#bc8f8f:14.8|#2f4f4f:14.6|#c0c0c0:14.5,Blood & Gore:0.98|Graphic Violence:0.98|Violence:0.98,0.9769,0.0,0.9769,0,,,-1,-1
157958,2005,Sa Ilalim ng Cogon,Book:1.00|Publication:1.00|Advertisement:1.00|Poster:1.00|Electronics:0.98|Hardware:0.98|Adult:0.85|Male:0.85|Man:0.85|Person:0.85,Book,0.9987,0.0,0.5281,0.848,0.0,0.0,0.0,5,12.39,46.49,76.31,#000000:77.1|#a0522d:7.6|#2f4f4f:5.3|#800000:5.1|#a9a9a9:2.5,,0.0,0.0,0.0,2,CALM:0.96,Male,20,26
345408,1987,The Black Tower,Art:1.00|Collage:1.00|City:0.98|Advertisement:0.94|Cross:0.93|Urban:0.84|Poster:0.78|Publication:0.70|Condo:0.64|Housing:0.64,Art,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,56.99,80.07,82.84,#800000:47.2|#000000:20.3|#a9a9a9:17.8|#2f4f4f:8.3|#696969:2.9,,0.0,0.0,0.0,0,,,-1,-1
139993,1990,Fertilize the Blaspheming Bombshell!,Book:1.00|Publication:1.00|Adult:1.00|Female:1.00|Person:1.00|Woman:1.00|Advertisement:0.99|Poster:0.98|Comics:0.98|Novel:0.54,Book,0.9998,0.5034,0.0,0.9966,0.0,0.0,0.0,8,58.55,81.25,81.41,#a0522d:28.0|#2f4f4f:19.6|#000000:18.4|#bc8f8f:10.4|#191970:7.3,Non-Explicit Nudity of Intimate parts and Kissing:0.94|Non-Explicit Nudity:0.94|Partially Exposed Female Breast:0.94|Swimwear or Underwear:0.51|Female Swimwear or Underwear:0.51|Weapon Violence:0.45|Graphic Violence:0.45|Violence:0.45,0.4523,0.0,0.0,1,ANGRY:0.92,Female,24,30
84233,1974,Don't Hang Up,Advertisement:1.00|Poster:1.00|Adult:0.92|Female:0.92|Person:0.92|Woman:0.92|Face:0.65|Head:0.65|Book:0.61|Publication:0.61,Advertisement,1.0,0.0,0.0,0.9153,0.0,0.0,0.0,4,50.25,94.72,86.23,#800000:38.0|#483d8b:12.3|#191970:10.9|#87ceeb:9.9|#696969:7.1,,0.0,0.0,0.0,0,,,-1,-1
85000,1985,Blood Cult,Advertisement:1.00|Poster:1.00|Clothing:0.92|Glove:0.92|Publication:0.76|Dynamite:0.65|Weapon:0.65|Book:0.64|Blade:0.55|Electronics:0.52,Advertisement,1.0,0.6469,0.0,0.5122,0.0,0.0,0.0,1,49.87,79.55,84.23,#2f4f4f:45.5|#000000:23.4|#696969:12.8|#c0c0c0:11.9|#b22222:4.3,,0.0,0.0,0.0,0,,,-1,-1
543901,2014,P.O.E. Pieces of Eldritch (P.O.E. 3),Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Book:0.95|Publication:0.95|Animal:0.87|Bird:0.87|Cat:0.86|Mammal:0.86,Adult,0.9931,0.0,0.8669,0.9931,0.0,0.0,0.5493,6,41.86,82.34,84.31,#000000:48.3|#2f4f4f:16.3|#800000:12.1|#cd5c5c:7.1|#708090:6.9,,0.0,0.0,0.0,1,CALM:0.95,Male,50,56
255450,1993,I Was a Teenage Serial Killer,Book:1.00|Publication:1.00|Novel:1.00|Adult:0.91|Male:0.91|Man:0.91|Person:0.91|Purple:0.72|Lipstick:0.56|Comics:0.55,Book,1.0,0.0,0.5014,0.9097,0.0,0.5426,0.0,4,45.56,79.35,84.7,#4b0082:49.2|#000000:21.2|#dda0dd:16.1|#6a5acd:5.0|#6495ed:3.8,,0.0,0.0,0.0,1,SAD:0.51,Female,27,35
280241,1985,Tabloid!,Publication:1.00|Advertisement:0.98|Adult:0.98|Male:0.98|Man:0.98|Person:0.98|Poster:0.97|Baby:0.94|Beard:0.87|Face:0.87,Publication,0.9993,0.516,0.0,0.9791,0.0,0.0,0.0,7,62.41,91.09,85.69,#2f4f4f:32.4|#808080:17.4|#000000:12.8|#696969:11.7|#bc8f8f:10.5,,0.0,0.0,0.0,1,CALM:0.97,Male,57,63
664307,1978,The Lake,Book:1.00|Publication:1.00|Vegetation:0.94|Advertisement:0.87|Poster:0.87|Text:0.75|Nature:0.74|Outdoors:0.74|Leaf:0.56|Land:0.56,Book,0.9971,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.47,75.2,#000000:80.8|#2f4f4f:17.1|#c0c0c0:2.1,,0.0,0.0,0.0,0,,,-1,-1
379855,2014,The Army Within,Coat:1.00|Jacket:1.00|Advertisement:1.00|Poster:1.00|Pants:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Child:0.99|Female:0.99,Coat,1.0,0.0,0.0,0.9971,0.0,0.0,0.0,12,36.07,30.67,39.39,#000000:49.1|#2f4f4f:42.3|#696969:5.6|#808080:3.0,,0.0,0.0,0.0,2,CALM:0.36,Male,29,37
659724,2020,Twinkle,Logo:0.99|Text:0.82|Outdoors:0.61|Symbol:0.56|Nature:0.55|City:0.55|Green:0.55|Lighting:0.55|Night:0.55|Sign:0.54,Logo,0.9853,0.0,0.5252,0.0,0.0,0.0,0.5271,0,0.0,4.57,78.57,#000000:95.9|#ffffff:2.6|#808080:0.8|#2f4f4f:0.6,,0.0,0.0,0.0,0,,,-1,-1
997319,2022,Fourteen Flies,Leaf:1.00|Book:1.00|Publication:1.00|Adult:0.83|Bride:0.83|Female:0.83|Person:0.83|Woman:0.83|Outdoors:0.66|Novel:0.64,Leaf,1.0,0.0,0.0,0.8268,0.0,0.0,0.5348,5,0.75,77.87,76.7,#000000:86.0|#800000:6.7|#b22222:4.4|#c0c0c0:1.9|#696969:1.1,,0.0,0.0,0.0,0,,,-1,-1
251136,1991,The Master Demon,Advertisement:0.99|Book:0.99|Publication:0.99|Adult:0.98|Female:0.98|Person:0.98|Woman:0.98|Male:0.98|Man:0.98|Poster:0.97,Advertisement,0.9925,0.0,0.7657,0.9844,0.0,0.0,0.0,9,72.98,84.54,92.63,#000000:21.7|#d8bfd8:19.7|#dcdcdc:10.5|#191970:9.1|#9370db:8.4,Non-Explicit Nudity of Intimate parts and Kissing:0.96|Non-Explicit Nudity:0.96|Exposed Male Nipple:0.96,0.0,0.0,0.0,2,ANGRY:0.89,Male,43,51
966300,2022,How to Disappear,Coat:1.00|Advertisement:1.00|Poster:1.00|Jacket:1.00|City:1.00|Road:1.00|Street:1.00|Urban:1.00|Adult:0.98|Female:0.98,Coat,1.0,0.0,0.0,0.9827,0.0,0.0,0.0,5,46.82,82.66,82.12,#000000:39.6|#2f4f4f:18.1|#b22222:16.7|#800000:8.0|#ff8c00:7.9,,0.0,0.0,0.0,1,CALM:0.99,Female,30,38
283431,1998,Addicted to Murder 2: Tainted Blood,Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Adult:1.00|Female:1.00|Woman:1.00|Book:0.98|Publication:0.98,Face,0.9975,0.0,0.0,0.9975,0.0,0.0,0.0,4,57.25,83.75,84.41,#000000:31.5|#6a5acd:20.8|#483d8b:15.0|#c0c0c0:11.3|#2f4f4f:9.3,,0.0,0.0,0.0,1,SURPRISED:0.97,Female,21,27
79911,1979,Weasels Rip My Flesh,Book:1.00|Publication:1.00|Comics:1.00|Adult:0.95|Female:0.95|Person:0.95|Woman:0.95|Animal:0.81|Bear:0.81|Mammal:0.81,Book,0.9996,0.0,0.8122,0.9519,0.0,0.0,0.0,6,2.9,82.03,90.76,#000000:69.9|#dcdcdc:8.8|#800000:7.5|#2f4f4f:7.0|#808080:4.5,,0.0,0.0,0.0,1,FEAR:0.89,Female,22,28
247113,1989,Death in Focus,Book:0.97|Publication:0.97|Electronics:0.81|Can:0.67|Tin:0.67|Camera Lens:0.65|Advertisement:0.58|Photography:0.57|Art:0.56|Painting:0.56,Book,0.9686,0.0,0.5221,0.0,0.0,0.0,0.0,1,43.49,76.39,83.26,#000000:45.3|#2f4f4f:28.3|#c0c0c0:7.0|#dc143c:5.5|#696969:5.2,,0.0,0.0,0.0,0,,,-1,-1
414590,1987,Stillwatch,Advertisement:1.00|Poster:1.00|Publication:0.94|Book:0.89|Person:0.88|Disk:0.69|Nature:0.57|Outdoors:0.57|Face:0.54|Head:0.54,Advertisement,1.0,0.0,0.0,0.8782,0.0,0.0,0.0,4,79.33,83.73,85.74,#800000:23.0|#ff6347:18.6|#f08080:17.9|#ff4500:13.5|#f4a460:8.6,,0.0,0.0,0.0,3,CALM:0.47,Female,24,30
706677,2019,The Whispering Man,Book:1.00|Publication:1.00|Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Advertisement:0.75|Coat:0.74|Formal Wear:0.72|Poster:0.66,Book,0.9998,0.5388,0.0,0.9851,0.0,0.0,0.0,6,48.18,81.94,83.97,#2f4f4f:45.5|#000000:18.3|#708090:12.1|#696969:11.2|#b0c4de:4.9,,0.0,0.0,0.0,1,ANGRY:0.70,Male,35,43
848839,2003,Cannibal Hillbillies,Advertisement:1.00|Swimwear:0.99|Poster:0.99|Book:0.99|Publication:0.99|Person:0.96|Adult:0.90|Female:0.90|Woman:0.90|Baby:0.84,Advertisement,0.9984,0.0,0.0,0.9588,0.0,0.0,0.0,7,70.51,79.54,81.57,#2f4f4f:38.7|#bc8f8f:20.4|#e9967a:16.9|#d2691e:6.0|#e6e6fa:5.4,Explicit:1.00|Explicit Sexual Activity:1.00|Exposed Female Nipple:0.94|Explicit Nudity:0.94,0.0,0.0,0.0,3,SURPRISED:0.83,Male,27,35
752795,2019,Araf 3: Cinler Kitabi,Advertisement:1.00|Poster:1.00|Book:0.97|Publication:0.97|Adult:0.90|Male:0.90|Man:0.90|Person:0.90|Blackboard:0.67|Art:0.56,Advertisement,0.9999,0.5359,0.0,0.9043,0.0,0.0,0.0,9,10.17,79.61,79.63,#000000:75.9|#2f4f4f:9.1|#696969:7.1|#a9a9a9:5.7|#800000:1.8,Blood & Gore:0.98|Graphic Violence:0.98|Violence:0.98,0.9806,0.0,0.9806,5,FEAR:1.00,Female,25,33
853796,2021,The Parker Sessions,Book:0.94|Publication:0.94|Device:0.75|Snowman:0.65|Advertisement:0.57|Poster:0.56|Hammer:0.55|Stain:0.55|Novel:0.54|Text:0.53,Book,0.9352,0.5095,0.0,0.0,0.0,0.0,0.0,1,100.0,98.74,95.52,#ffffff:63.4|#8b4513:18.0|#dcdcdc:5.7|#000000:4.3|#808080:3.3,Blood & Gore:0.73|Graphic Violence:0.73|Violence:0.73,0.7349,0.0,0.7349,0,,,-1,-1
891702,2022,Hosticide,Advertisement:1.00|Poster:1.00|Dog:0.97|Pet:0.97|Firearm:0.57|Handgun:0.57|Weapon:0.57|Text:0.53|Photography:0.52|Person:0.52,Advertisement,1.0,0.5733,0.9743,0.5187,0.0,0.0,0.0,1,0.66,81.31,76.08,#000000:79.4|#2f4f4f:14.6|#808080:6.0,Non-Explicit Nudity of Intimate parts and Kissing:0.82|Non-Explicit Nudity:0.82|Bare Back:0.82,0.0,0.0,0.0,0,,,-1,-1
737885,2021,The Test,Nature:0.99|Night:0.99|Outdoors:0.99|Book:0.97|Adult:0.96|Male:0.96|Man:0.96|Person:0.96|Advertisement:0.79|Astronomy:0.76,Nature,0.9919,0.0,0.0,0.9553,0.0,0.0,0.0,15,49.17,80.59,85.09,#191970:34.1|#000000:28.5|#696969:11.0|#c0c0c0:7.3|#dda0dd:6.1,,0.0,0.0,0.0,2,SAD:0.42,Male,26,34
28767,2008,Darkness Surrounds Roberta,Book:1.00|Publication:1.00|Novel:1.00|Advertisement:0.98|Poster:0.98|Adult:0.88|Bride:0.88|Female:0.88|Person:0.88|Woman:0.88,Book,1.0,0.508,0.5036,0.8849,0.0,0.0,0.0,6,34.44,82.5,86.15,#000000:53.5|#800000:15.3|#e9967a:12.7|#a0522d:7.8|#8b4513:6.5,Blood & Gore:0.93|Graphic Violence:0.93|Violence:0.93,0.9307,0.0,0.9307,1,CALM:0.92,Female,26,34
264184,1991,The Graveyard Story,Book:1.00|Publication:1.00|Advertisement:0.99|Poster:0.99|Adult:0.96|Male:0.96|Man:0.96|Person:0.96|Bride:0.76|Female:0.76,Book,0.9967,0.0,0.0,0.9641,0.0,0.0,0.0,9,63.32,88.0,87.23,#483d8b:38.5|#000000:24.5|#c0c0c0:9.7|#bc8f8f:8.9|#00bfff:8.8,,0.0,0.0,0.0,2,CALM:0.99,Male,65,71
264642,1998,Great White,Advertisement:1.00|Poster:1.00|Animal:0.85|Sea Life:0.85|Fish:0.70|Person:0.61|Book:0.55|Publication:0.55|Novel:0.52|Nature:0.52,Advertisement,0.9999,0.0,0.8529,0.6135,0.5196,0.0,0.0,1,69.06,84.13,87.96,#808080:24.9|#2f4f4f:20.5|#000000:20.0|#696969:12.3|#a9a9a9:7.9,,0.0,0.0,0.0,0,,,-1,-1
65583,2005,Zombiez,Book:1.00|Publication:1.00|Advertisement:0.99|Poster:0.97|Adult:0.97|Male:0.97|Man:0.97|Person:0.97|Female:0.95|Woman:0.95,Book,0.9983,0.0,0.0,0.9691,0.0,0.0,0.0,22,54.33,83.25,82.13,#2f4f4f:64.7|#c0c0c0:10.9|#696969:8.6|#808080:7.1|#a52a2a:3.7,Blood & Gore:0.92|Graphic Violence:0.92|Violence:0.92,0.921,0.0,0.921,3,ANGRY:0.99,Male,29,37
636530,2019,Killer Queen,Book:1.00|Publication:1.00|Advertisement:1.00|Poster:1.00|Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Lobster:0.78|Coat:0.58,Book,0.9991,0.0,0.0,0.9887,0.0,0.0,0.0,10,53.11,78.9,87.15,#2f4f4f:40.1|#8b4513:15.9|#dcdcdc:14.2|#696969:10.1|#483d8b:9.8,,0.0,0.0,0.0,2,CALM:0.92,Female,34,42
